cell,eef2b,gata5,tbx1,spi1b,aplnra,prdm1a,meis3,stmn1a,yrk,her6,fn1b,tbx16,meox1,hand2,mef2cb,cldnb,dla,otx2b,tnnc1a,cfl1l,cldn7b,zic2a,fstl1a,bmp6,cd9b,nova2,nkx2.5,krt18a.1,myl7,dusp5,hes6,sparc,pdlim1,tal1,serpinh1b,bmp4,jdp2b,efnb2a,tnnt2a,mdkb,ptmaa,rbfox1l,nkx2.7,cdh11,ccn1,fabp3,btg1,lsp1a,angptl7,ttn.2,foxd1,hoxb3a,atp2a2a,sox7,twist1a,podxl,fthl27,rarga,mdka,cdx4,cxcl12a,gdf3,rac2,fzd8b,marcksl1a,sfrp5,fibina,fli1b,epcam,hspb1,smtnl1,fhl2a,foxl2a,actc1a,blf,loxl2a,emp2,egfl6,rasl11a,fermt1,fsta,plpp1a,aldh1a2,sox3,etv2,hoxb1b,her15.1,fli1a,cxcl12b,bambia,akap12b,hoxb9a,cyp26c1,hoxb7a,rbms2b,her9,irx1b,tmem88a,kirrel1b,ackr3b,krt8,rdh10a,colec12,ndnf,lmx1bb,pitx3,rspo3,pdgfra,hey1,msgn1,met,thbs2b,cdh5,twist1b,kazald2,myh7,cthrc1a,pfn1,apoc1,tnfaip6,apela,nrp2a,meis2a,elmo1,cnn3a,vox,irx3a,cdc42ep4a,rbm24a,nid1b,clec14a,pltp,foxi1,Blank-0,Blank-1,Blank-2,Blank-3,Blank-4,Blank-5,Blank-6,Blank-7,Blank-8,Blank-9,Blank-10,Blank-11,Blank-12,Blank-13,Blank-14,Blank-15,Blank-16,Blank-17,Blank-18,Blank-19,Blank-20,Blank-21,Blank-22,Blank-23,Blank-24,Blank-25,Blank-26,Blank-27,Blank-28,Blank-29,Blank-30,Blank-31,Blank-32,Blank-33,Blank-34,Blank-35,Blank-36,Blank-37,Blank-38,Blank-39,Blank-40,Blank-41,Blank-42,Blank-43,Blank-44,Blank-45,Blank-46
3067542400042100124,41,9,0,0,0,1,1,0,0,1,0,0,0,6,9,1,0,0,4,4,2,1,1,2,1,0,7,8,7,1,1,0,3,0,2,0,0,2,31,0,1,89,2,0,0,1,21,3,0,17,0,0,7,0,0,23,1,0,0,1,0,0,0,0,2,1,0,0,0,1,1,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,2,4,19,0,0,0,1,1,0,1,0,0,21,5,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,5,21,1,0,0,0,1,11,0,0,0,8,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
3067542400042100125,35,7,1,0,0,0,0,0,0,1,0,0,0,5,1,2,1,0,1,1,3,0,7,4,1,0,2,36,4,0,0,0,0,0,2,1,0,6,8,0,2,8,3,0,0,2,7,2,0,5,0,0,1,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,3,0,0,4,0,0,0,4,1,0,0,1,0,2,16,1,0,0,0,1,1,0,0,0,26,0,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,4,1,1,0,3,0,1,4,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3067542400042100127,73,6,2,1,2,2,1,0,0,3,0,1,0,6,3,9,1,0,0,10,12,0,8,9,1,3,5,133,3,0,1,1,1,0,4,9,1,10,15,0,4,15,6,1,1,1,10,3,0,15,0,0,0,0,0,8,2,0,2,2,0,2,1,0,9,1,2,1,4,0,1,1,0,0,4,1,5,3,0,4,2,0,0,6,1,0,0,1,0,2,56,0,1,0,4,6,0,1,0,1,71,2,0,2,1,0,0,3,1,1,0,0,2,3,0,0,1,8,4,0,0,4,3,1,8,3,8,1,5,2,1,0,5,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0
3067542400042100128,69,1,0,2,2,0,1,0,0,1,0,1,1,4,0,9,2,1,0,13,19,0,17,2,5,1,1,99,1,0,1,9,0,0,5,1,1,21,1,0,9,4,3,0,0,2,5,7,0,3,0,0,0,0,0,0,3,0,2,0,2,2,0,0,0,0,0,1,6,0,2,0,0,1,0,0,2,0,0,6,0,1,1,13,1,0,0,1,3,0,22,0,5,0,2,7,0,0,0,3,66,1,2,0,0,3,1,1,0,0,0,0,2,1,2,0,1,7,3,0,1,5,0,0,7,0,2,2,1,0,0,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,1,0,1,0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3067542400042100129,41,5,1,1,0,2,0,0,1,1,2,0,0,3,16,1,1,0,5,1,1,0,2,1,4,2,8,9,13,1,1,0,2,0,3,4,0,1,36,0,2,88,0,3,1,1,18,13,1,30,1,0,7,1,1,15,3,0,1,2,0,0,0,0,2,1,0,0,1,6,7,13,1,1,4,0,0,1,0,1,0,2,0,4,0,1,0,1,0,2,15,0,1,0,2,0,0,0,0,0,24,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5,20,1,0,0,1,1,10,0,2,1,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3067542400042100130,109,2,4,1,4,1,2,0,2,1,0,2,0,2,1,8,1,0,0,5,13,1,5,2,1,2,5,55,0,2,0,5,0,0,7,5,0,16,4,2,8,4,4,1,1,1,12,20,0,12,0,0,0,0,1,7,5,1,7,0,4,2,0,0,6,0,2,0,4,0,1,0,0,0,2,0,3,1,0,8,2,0,0,8,1,0,0,4,5,0,63,0,10,0,4,9,4,3,1,1,69,0,5,1,0,1,1,4,5,0,0,0,0,0,1,1,0,8,1,0,1,7,1,1,6,0,12,1,1,1,0,1,18,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,1,0,2,2,0,0,0,1
3067542400042100135,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067542400042100138,25,4,0,3,0,9,0,0,1,0,0,0,1,0,1,0,0,0,2,4,2,1,1,1,1,0,2,20,3,1,0,4,3,0,0,0,0,0,1,0,5,11,1,0,1,0,7,35,0,6,0,0,0,1,0,4,6,0,0,0,1,1,0,0,0,1,0,0,1,4,0,2,0,0,5,0,0,0,0,1,1,8,0,2,1,12,0,0,2,1,11,0,1,0,1,5,0,0,1,2,26,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,5,36,0,0,0,1,1,9,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067542400042100139,95,0,27,1,6,2,0,0,0,0,0,1,2,1,0,0,0,0,1,4,2,3,7,3,0,0,2,17,0,0,0,4,1,0,6,1,0,15,1,1,6,0,0,5,3,5,3,25,0,3,0,0,0,1,1,1,4,0,1,0,3,4,0,0,12,0,1,0,2,0,2,0,2,0,0,1,7,0,0,1,10,8,0,4,0,0,0,2,12,0,50,0,8,1,14,12,12,2,2,1,19,0,16,1,0,10,1,2,0,0,1,0,0,0,0,0,2,3,3,0,2,7,0,0,12,0,3,1,0,5,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3067542400042100141,176,0,13,1,9,1,3,0,0,1,0,0,3,0,0,0,1,0,0,0,4,1,5,2,1,1,2,6,0,0,1,2,1,0,10,1,0,7,0,0,8,2,2,4,3,2,4,48,0,0,1,0,1,0,1,0,3,0,1,0,10,2,0,0,21,3,0,0,0,0,1,3,0,1,1,0,7,0,10,1,15,9,0,4,0,0,1,2,9,3,44,0,6,0,12,5,25,1,4,1,11,0,25,3,1,29,3,4,1,2,0,0,1,2,0,0,5,7,9,0,2,5,0,7,17,0,5,2,0,3,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3067542400042100145,99,17,8,15,0,1,1,0,1,10,0,1,0,9,31,0,0,0,4,3,0,1,6,5,1,0,22,14,15,1,0,0,3,0,3,9,0,4,45,1,5,129,2,0,2,6,34,29,0,59,1,0,3,1,0,14,7,0,11,1,0,9,1,0,10,2,0,1,1,0,2,20,0,1,6,0,2,1,0,2,1,3,0,4,0,1,0,2,5,0,57,0,1,0,4,7,0,3,1,5,46,4,4,2,0,1,0,1,0,0,0,0,0,2,3,1,0,8,21,2,0,1,3,1,22,3,7,1,19,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3067542400042100147,65,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,0,0,5,1,2,0,0,5,0,1,0,3,0,0,0,1,6,14,0,1,1,0,8,2,2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,7,0,0,0,2,4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,1,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3067542400042100148,117,0,0,2,0,1,3,0,0,3,0,1,1,0,0,1,0,0,0,3,1,2,0,0,0,4,0,3,1,0,2,1,1,0,4,0,0,1,2,4,13,0,0,0,1,10,4,4,0,1,0,0,0,1,0,0,5,0,6,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,16,0,0,0,2,0,1,7,0,0,0,6,4,8,0,0,0,1,0,0,1,0,1,0,3,0,0,2,0,1,2,2,0,0,0,2,0,2,7,4,10,1,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3067542400042100154,107,1,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,6,0,3,0,0,1,1,0,0,2,0,0,3,0,17,11,1,1,0,0,9,2,0,0,0,0,0,0,1,0,1,5,0,13,0,1,0,0,0,1,5,0,0,0,0,1,0,0,0,4,0,0,0,0,0,20,0,0,29,0,0,0,0,1,0,4,0,7,0,0,9,35,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,8,0,0,3,0,11,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067542400042100155,132,0,17,5,2,0,0,0,0,0,1,2,3,1,1,6,2,0,1,11,25,3,8,0,6,3,1,74,6,1,3,8,3,0,18,2,2,17,1,1,4,5,2,2,2,5,7,23,0,1,1,0,0,0,1,2,3,2,2,0,5,0,1,0,11,0,2,1,11,1,0,1,0,1,1,0,13,0,1,9,20,10,1,20,0,1,0,0,33,2,76,0,3,1,17,20,1,0,0,3,131,0,19,2,2,2,5,1,0,1,0,0,1,3,2,1,3,6,7,0,0,3,0,2,27,1,9,11,2,3,0,7,15,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1
3067542400042100156,126,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,0,4,0,2,0,1,1,2,0,0,1,0,0,1,2,8,9,1,1,0,0,13,4,3,0,0,1,0,0,0,0,1,2,0,13,0,2,0,0,0,3,13,0,0,0,0,1,0,0,0,4,0,1,2,0,0,3,0,0,24,0,0,0,1,0,0,22,0,0,0,4,11,23,0,0,1,4,1,0,0,0,1,0,0,0,0,3,0,1,1,1,0,0,5,2,0,2,2,0,0,4,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
3067542400042100157,128,0,0,3,1,1,1,0,0,0,0,0,2,1,0,1,0,0,2,0,2,0,1,1,0,2,0,9,0,0,0,3,0,0,7,0,0,0,3,11,11,1,1,2,0,9,3,8,1,0,2,0,0,1,0,2,3,0,11,0,2,0,0,0,2,8,0,0,0,1,0,0,0,0,3,0,8,0,1,0,4,3,0,22,0,0,0,0,4,0,38,0,1,0,4,19,11,0,1,1,6,1,7,0,0,1,0,1,0,0,1,0,1,4,1,0,1,1,2,0,2,1,0,2,2,1,10,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067542400042100165,53,1,5,5,0,0,0,1,1,0,1,1,0,0,0,21,2,0,1,9,23,1,1,4,6,0,1,127,1,0,1,1,2,1,8,3,1,5,0,0,0,2,2,1,1,2,15,17,0,0,1,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,1,0,7,0,1,2,1,1,0,0,15,0,0,10,1,6,0,19,0,0,0,0,18,0,54,1,0,0,24,30,4,0,1,8,128,1,10,2,2,2,2,0,0,1,8,1,2,2,0,0,0,4,9,1,6,0,0,1,7,0,11,7,4,1,0,6,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,2,0
3067542400042100167,90,0,0,3,0,0,3,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,6,0,1,0,1,0,0,0,0,2,0,1,1,1,7,6,0,1,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,4,14,0,0,1,0,0,0,0,1,1,2,0,0,0,0,4,1,0,22,0,0,0,0,0,0,17,0,4,0,1,13,8,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,2,0,1,1,0,2,1,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067542400042100169,74,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1,9,6,2,0,0,0,6,3,1,0,2,0,0,0,0,0,3,2,0,5,1,3,0,0,0,6,15,0,0,0,0,1,1,0,0,1,0,1,1,0,0,5,0,0,22,1,0,0,0,0,1,18,0,5,0,2,7,5,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,3,3,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3067542400042100170,185,17,3,32,1,2,0,0,14,1,0,0,0,0,18,14,0,3,0,8,19,2,5,1,10,2,1,76,3,9,1,2,6,4,3,4,1,14,3,1,5,3,5,2,1,5,22,32,1,1,1,0,0,5,1,3,3,1,1,2,2,0,1,0,8,3,2,1,3,9,2,5,0,0,26,0,2,0,0,15,2,10,1,21,0,3,0,12,4,2,79,0,2,0,10,17,1,0,0,0,118,2,15,1,4,3,0,0,0,0,4,1,44,0,2,1,1,10,73,0,11,0,0,16,18,1,0,2,6,2,20,6,2,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
3067542400042100171,31,4,0,4,0,1,0,0,0,2,0,0,1,0,1,10,0,1,0,6,17,0,1,0,3,1,0,75,0,1,0,2,3,0,1,7,0,2,0,0,1,0,2,0,0,1,8,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,3,0,2,0,0,16,2,3,0,7,0,0,1,0,4,0,48,0,2,0,10,13,1,0,0,4,56,0,2,0,1,0,0,1,0,0,3,0,3,1,0,0,0,7,3,0,3,0,1,1,10,0,3,3,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
